image_id,image_path,label_path,year,width,height,resolution,n_objects,has_milco,has_nombo,image_category
0055_2015,data\raw\2015\2015\0055_2015.jpg,data\raw\2015\2015\0055_2015.txt,2015,1024,1024,1024x1024,13,True,True,mixed
0056_2015,data\raw\2015\2015\0056_2015.jpg,data\raw\2015\2015\0056_2015.txt,2015,1024,1024,1024x1024,9,True,True,mixed
0057_2015,data\raw\2015\2015\0057_2015.jpg,data\raw\2015\2015\0057_2015.txt,2015,416,416,416x416,9,True,True,mixed
0058_2015,data\raw\2015\2015\0058_2015.jpg,data\raw\2015\2015\0058_2015.txt,2015,416,416,416x416,8,True,True,mixed
0059_2015,data\raw\2015\2015\0059_2015.jpg,data\raw\2015\2015\0059_2015.txt,2015,1024,1024,1024x1024,8,True,True,mixed
0060_2015,data\raw\2015\2015\0060_2015.jpg,data\raw\2015\2015\0060_2015.txt,2015,1024,1024,1024x1024,7,True,True,mixed
0061_2015,data\raw\2015\2015\0061_2015.jpg,data\raw\2015\2015\0061_2015.txt,2015,416,416,416x416,7,True,True,mixed
0062_2015,data\raw\2015\2015\0062_2015.jpg,data\raw\2015\2015\0062_2015.txt,2015,416,416,416x416,6,True,True,mixed
0063_2015,data\raw\2015\2015\0063_2015.jpg,data\raw\2015\2015\0063_2015.txt,2015,1024,1024,1024x1024,6,True,True,mixed
0064_2015,data\raw\2015\2015\0064_2015.jpg,data\raw\2015\2015\0064_2015.txt,2015,416,416,416x416,5,True,True,mixed
0065_2015,data\raw\2015\2015\0065_2015.jpg,data\raw\2015\2015\0065_2015.txt,2015,1024,1024,1024x1024,5,True,True,mixed
0066_2015,data\raw\2015\2015\0066_2015.jpg,data\raw\2015\2015\0066_2015.txt,2015,1024,1024,1024x1024,6,True,True,mixed
0067_2015,data\raw\2015\2015\0067_2015.jpg,data\raw\2015\2015\0067_2015.txt,2015,1024,1024,1024x1024,3,True,True,mixed
0068_2015,data\raw\2015\2015\0068_2015.jpg,data\raw\2015\2015\0068_2015.txt,2015,1024,1024,1024x1024,3,False,True,nombo_only
0069_2015,data\raw\2015\2015\0069_2015.jpg,data\raw\2015\2015\0069_2015.txt,2015,416,416,416x416,3,False,True,nombo_only
0070_2015,data\raw\2015\2015\0070_2015.jpg,data\raw\2015\2015\0070_2015.txt,2015,1024,1024,1024x1024,3,True,True,mixed
0071_2015,data\raw\2015\2015\0071_2015.jpg,data\raw\2015\2015\0071_2015.txt,2015,416,416,416x416,3,True,True,mixed
0072_2015,data\raw\2015\2015\0072_2015.jpg,data\raw\2015\2015\0072_2015.txt,2015,416,416,416x416,4,False,True,nombo_only
0073_2015,data\raw\2015\2015\0073_2015.jpg,data\raw\2015\2015\0073_2015.txt,2015,1024,1024,1024x1024,4,False,True,nombo_only
0074_2015,data\raw\2015\2015\0074_2015.jpg,data\raw\2015\2015\0074_2015.txt,2015,1024,1024,1024x1024,4,True,True,mixed
0075_2015,data\raw\2015\2015\0075_2015.jpg,data\raw\2015\2015\0075_2015.txt,2015,416,416,416x416,4,True,True,mixed
0076_2015,data\raw\2015\2015\0076_2015.jpg,data\raw\2015\2015\0076_2015.txt,2015,416,416,416x416,5,True,True,mixed
0077_2015,data\raw\2015\2015\0077_2015.jpg,data\raw\2015\2015\0077_2015.txt,2015,1024,1024,1024x1024,5,True,True,mixed
0078_2015,data\raw\2015\2015\0078_2015.jpg,data\raw\2015\2015\0078_2015.txt,2015,1024,1024,1024x1024,4,True,False,milco_only
0079_2015,data\raw\2015\2015\0079_2015.jpg,data\raw\2015\2015\0079_2015.txt,2015,416,416,416x416,4,True,False,milco_only
0080_2015,data\raw\2015\2015\0080_2015.jpg,data\raw\2015\2015\0080_2015.txt,2015,416,416,416x416,2,True,False,milco_only
0081_2015,data\raw\2015\2015\0081_2015.jpg,data\raw\2015\2015\0081_2015.txt,2015,1024,1024,1024x1024,2,True,False,milco_only
0082_2015,data\raw\2015\2015\0082_2015.jpg,data\raw\2015\2015\0082_2015.txt,2015,416,416,416x416,3,True,False,milco_only
0083_2015,data\raw\2015\2015\0083_2015.jpg,data\raw\2015\2015\0083_2015.txt,2015,1024,1024,1024x1024,3,True,False,milco_only
0084_2015,data\raw\2015\2015\0084_2015.jpg,data\raw\2015\2015\0084_2015.txt,2015,1024,1024,1024x1024,2,True,False,milco_only
0085_2015,data\raw\2015\2015\0085_2015.jpg,data\raw\2015\2015\0085_2015.txt,2015,416,416,416x416,2,True,False,milco_only
0086_2015,data\raw\2015\2015\0086_2015.jpg,data\raw\2015\2015\0086_2015.txt,2015,1024,1024,1024x1024,3,True,False,milco_only
0087_2015,data\raw\2015\2015\0087_2015.jpg,data\raw\2015\2015\0087_2015.txt,2015,416,416,416x416,3,True,False,milco_only
0088_2015,data\raw\2015\2015\0088_2015.jpg,data\raw\2015\2015\0088_2015.txt,2015,416,416,416x416,3,True,True,mixed
0089_2015,data\raw\2015\2015\0089_2015.jpg,data\raw\2015\2015\0089_2015.txt,2015,1024,1024,1024x1024,3,True,True,mixed
0090_2015,data\raw\2015\2015\0090_2015.jpg,data\raw\2015\2015\0090_2015.txt,2015,1024,1024,1024x1024,7,True,True,mixed
0091_2015,data\raw\2015\2015\0091_2015.jpg,data\raw\2015\2015\0091_2015.txt,2015,1024,1024,1024x1024,3,True,True,mixed
0092_2015,data\raw\2015\2015\0092_2015.jpg,data\raw\2015\2015\0092_2015.txt,2015,416,416,416x416,1,True,False,milco_only
0093_2015,data\raw\2015\2015\0093_2015.jpg,data\raw\2015\2015\0093_2015.txt,2015,1024,1024,1024x1024,1,True,False,milco_only
0094_2015,data\raw\2015\2015\0094_2015.jpg,data\raw\2015\2015\0094_2015.txt,2015,416,416,416x416,1,True,False,milco_only
0095_2015,data\raw\2015\2015\0095_2015.jpg,data\raw\2015\2015\0095_2015.txt,2015,1024,1024,1024x1024,1,True,False,milco_only
0096_2015,data\raw\2015\2015\0096_2015.jpg,data\raw\2015\2015\0096_2015.txt,2015,416,416,416x416,1,True,False,milco_only
0097_2015,data\raw\2015\2015\0097_2015.jpg,data\raw\2015\2015\0097_2015.txt,2015,1024,1024,1024x1024,1,True,False,milco_only
0098_2015,data\raw\2015\2015\0098_2015.jpg,data\raw\2015\2015\0098_2015.txt,2015,1024,1024,1024x1024,1,True,False,milco_only
0099_2015,data\raw\2015\2015\0099_2015.jpg,data\raw\2015\2015\0099_2015.txt,2015,1024,1024,1024x1024,1,True,False,milco_only
0100_2015,data\raw\2015\2015\0100_2015.jpg,data\raw\2015\2015\0100_2015.txt,2015,416,416,416x416,1,False,True,nombo_only
0101_2015,data\raw\2015\2015\0101_2015.jpg,data\raw\2015\2015\0101_2015.txt,2015,1024,1024,1024x1024,1,False,True,nombo_only
0102_2015,data\raw\2015\2015\0102_2015.jpg,data\raw\2015\2015\0102_2015.txt,2015,1024,1024,1024x1024,1,True,False,milco_only
0103_2015,data\raw\2015\2015\0103_2015.jpg,data\raw\2015\2015\0103_2015.txt,2015,416,416,416x416,1,True,False,milco_only
0104_2015,data\raw\2015\2015\0104_2015.jpg,data\raw\2015\2015\0104_2015.txt,2015,416,416,416x416,3,True,True,mixed
0105_2015,data\raw\2015\2015\0105_2015.jpg,data\raw\2015\2015\0105_2015.txt,2015,1024,1024,1024x1024,3,True,True,mixed
0106_2015,data\raw\2015\2015\0106_2015.jpg,data\raw\2015\2015\0106_2015.txt,2015,416,416,416x416,3,True,True,mixed
0107_2015,data\raw\2015\2015\0107_2015.jpg,data\raw\2015\2015\0107_2015.txt,2015,1024,1024,1024x1024,3,True,True,mixed
0108_2015,data\raw\2015\2015\0108_2015.jpg,data\raw\2015\2015\0108_2015.txt,2015,416,416,416x416,0,False,False,empty
0109_2015,data\raw\2015\2015\0109_2015.jpg,data\raw\2015\2015\0109_2015.txt,2015,1024,1024,1024x1024,0,False,False,empty
0110_2015,data\raw\2015\2015\0110_2015.jpg,data\raw\2015\2015\0110_2015.txt,2015,1024,1024,1024x1024,6,True,True,mixed
0111_2015,data\raw\2015\2015\0111_2015.jpg,data\raw\2015\2015\0111_2015.txt,2015,416,416,416x416,6,True,True,mixed
0112_2015,data\raw\2015\2015\0112_2015.jpg,data\raw\2015\2015\0112_2015.txt,2015,1024,1024,1024x1024,4,True,False,milco_only
0113_2015,data\raw\2015\2015\0113_2015.jpg,data\raw\2015\2015\0113_2015.txt,2015,1024,1024,1024x1024,8,True,True,mixed
0114_2015,data\raw\2015\2015\0114_2015.jpg,data\raw\2015\2015\0114_2015.txt,2015,416,416,416x416,2,True,True,mixed
0115_2015,data\raw\2015\2015\0115_2015.jpg,data\raw\2015\2015\0115_2015.txt,2015,1024,1024,1024x1024,2,True,True,mixed
0116_2015,data\raw\2015\2015\0116_2015.jpg,data\raw\2015\2015\0116_2015.txt,2015,416,416,416x416,1,True,False,milco_only
0117_2015,data\raw\2015\2015\0117_2015.jpg,data\raw\2015\2015\0117_2015.txt,2015,1024,1024,1024x1024,1,True,False,milco_only
0118_2015,data\raw\2015\2015\0118_2015.jpg,data\raw\2015\2015\0118_2015.txt,2015,1024,1024,1024x1024,2,True,False,milco_only
0119_2015,data\raw\2015\2015\0119_2015.jpg,data\raw\2015\2015\0119_2015.txt,2015,1024,1024,1024x1024,1,True,False,milco_only
0120_2015,data\raw\2015\2015\0120_2015.jpg,data\raw\2015\2015\0120_2015.txt,2015,416,416,416x416,1,True,False,milco_only
0001_2017,data\raw\2017\2017\0001_2017.jpg,data\raw\2017\2017\0001_2017.txt,2017,1024,1024,1024x1024,1,True,False,milco_only
0002_2017,data\raw\2017\2017\0002_2017.jpg,data\raw\2017\2017\0002_2017.txt,2017,416,416,416x416,2,True,False,milco_only
0003_2017,data\raw\2017\2017\0003_2017.jpg,data\raw\2017\2017\0003_2017.txt,2017,1024,1024,1024x1024,2,True,False,milco_only
0004_2017,data\raw\2017\2017\0004_2017.jpg,data\raw\2017\2017\0004_2017.txt,2017,1024,1024,1024x1024,1,True,False,milco_only
0005_2017,data\raw\2017\2017\0005_2017.jpg,data\raw\2017\2017\0005_2017.txt,2017,416,416,416x416,1,True,False,milco_only
0006_2017,data\raw\2017\2017\0006_2017.jpg,data\raw\2017\2017\0006_2017.txt,2017,1024,1024,1024x1024,1,True,False,milco_only
0007_2017,data\raw\2017\2017\0007_2017.jpg,data\raw\2017\2017\0007_2017.txt,2017,416,416,416x416,1,True,False,milco_only
0008_2017,data\raw\2017\2017\0008_2017.jpg,data\raw\2017\2017\0008_2017.txt,2017,1024,1024,1024x1024,1,True,False,milco_only
0009_2017,data\raw\2017\2017\0009_2017.jpg,data\raw\2017\2017\0009_2017.txt,2017,1024,1024,1024x1024,3,True,False,milco_only
0010_2017,data\raw\2017\2017\0010_2017.jpg,data\raw\2017\2017\0010_2017.txt,2017,416,416,416x416,3,True,False,milco_only
0011_2017,data\raw\2017\2017\0011_2017.jpg,data\raw\2017\2017\0011_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0012_2017,data\raw\2017\2017\0012_2017.jpg,data\raw\2017\2017\0012_2017.txt,2017,416,416,416x416,0,False,False,empty
0013_2017,data\raw\2017\2017\0013_2017.jpg,data\raw\2017\2017\0013_2017.txt,2017,1024,1024,1024x1024,2,True,False,milco_only
0014_2017,data\raw\2017\2017\0014_2017.jpg,data\raw\2017\2017\0014_2017.txt,2017,416,416,416x416,2,True,False,milco_only
0015_2017,data\raw\2017\2017\0015_2017.jpg,data\raw\2017\2017\0015_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0016_2017,data\raw\2017\2017\0016_2017.jpg,data\raw\2017\2017\0016_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0017_2017,data\raw\2017\2017\0017_2017.jpg,data\raw\2017\2017\0017_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0018_2017,data\raw\2017\2017\0018_2017.jpg,data\raw\2017\2017\0018_2017.txt,2017,416,416,416x416,0,False,False,empty
0019_2017,data\raw\2017\2017\0019_2017.jpg,data\raw\2017\2017\0019_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0020_2017,data\raw\2017\2017\0020_2017.jpg,data\raw\2017\2017\0020_2017.txt,2017,416,416,416x416,0,False,False,empty
0021_2017,data\raw\2017\2017\0021_2017.jpg,data\raw\2017\2017\0021_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0022_2017,data\raw\2017\2017\0022_2017.jpg,data\raw\2017\2017\0022_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0023_2017,data\raw\2017\2017\0023_2017.jpg,data\raw\2017\2017\0023_2017.txt,2017,416,416,416x416,0,False,False,empty
0024_2017,data\raw\2017\2017\0024_2017.jpg,data\raw\2017\2017\0024_2017.txt,2017,416,416,416x416,0,False,False,empty
0025_2017,data\raw\2017\2017\0025_2017.jpg,data\raw\2017\2017\0025_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0026_2017,data\raw\2017\2017\0026_2017.jpg,data\raw\2017\2017\0026_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0027_2017,data\raw\2017\2017\0027_2017.jpg,data\raw\2017\2017\0027_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0028_2017,data\raw\2017\2017\0028_2017.jpg,data\raw\2017\2017\0028_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0029_2017,data\raw\2017\2017\0029_2017.jpg,data\raw\2017\2017\0029_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0030_2017,data\raw\2017\2017\0030_2017.jpg,data\raw\2017\2017\0030_2017.txt,2017,416,416,416x416,0,False,False,empty
0031_2017,data\raw\2017\2017\0031_2017.jpg,data\raw\2017\2017\0031_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0032_2017,data\raw\2017\2017\0032_2017.jpg,data\raw\2017\2017\0032_2017.txt,2017,416,416,416x416,0,False,False,empty
0033_2017,data\raw\2017\2017\0033_2017.jpg,data\raw\2017\2017\0033_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0034_2017,data\raw\2017\2017\0034_2017.jpg,data\raw\2017\2017\0034_2017.txt,2017,416,416,416x416,0,False,False,empty
0035_2017,data\raw\2017\2017\0035_2017.jpg,data\raw\2017\2017\0035_2017.txt,2017,416,416,416x416,0,False,False,empty
0036_2017,data\raw\2017\2017\0036_2017.jpg,data\raw\2017\2017\0036_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0037_2017,data\raw\2017\2017\0037_2017.jpg,data\raw\2017\2017\0037_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0038_2017,data\raw\2017\2017\0038_2017.jpg,data\raw\2017\2017\0038_2017.txt,2017,416,416,416x416,2,True,False,milco_only
0039_2017,data\raw\2017\2017\0039_2017.jpg,data\raw\2017\2017\0039_2017.txt,2017,1024,1024,1024x1024,2,True,False,milco_only
0040_2017,data\raw\2017\2017\0040_2017.jpg,data\raw\2017\2017\0040_2017.txt,2017,1024,1024,1024x1024,2,True,False,milco_only
0041_2017,data\raw\2017\2017\0041_2017.jpg,data\raw\2017\2017\0041_2017.txt,2017,416,416,416x416,1,True,False,milco_only
0042_2017,data\raw\2017\2017\0042_2017.jpg,data\raw\2017\2017\0042_2017.txt,2017,1024,1024,1024x1024,1,True,False,milco_only
0043_2017,data\raw\2017\2017\0043_2017.jpg,data\raw\2017\2017\0043_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0044_2017,data\raw\2017\2017\0044_2017.jpg,data\raw\2017\2017\0044_2017.txt,2017,416,416,416x416,0,False,False,empty
0045_2017,data\raw\2017\2017\0045_2017.jpg,data\raw\2017\2017\0045_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0046_2017,data\raw\2017\2017\0046_2017.jpg,data\raw\2017\2017\0046_2017.txt,2017,416,416,416x416,0,False,False,empty
0047_2017,data\raw\2017\2017\0047_2017.jpg,data\raw\2017\2017\0047_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0048_2017,data\raw\2017\2017\0048_2017.jpg,data\raw\2017\2017\0048_2017.txt,2017,416,416,416x416,0,False,False,empty
0049_2017,data\raw\2017\2017\0049_2017.jpg,data\raw\2017\2017\0049_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0050_2017,data\raw\2017\2017\0050_2017.jpg,data\raw\2017\2017\0050_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0051_2017,data\raw\2017\2017\0051_2017.jpg,data\raw\2017\2017\0051_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0052_2017,data\raw\2017\2017\0052_2017.jpg,data\raw\2017\2017\0052_2017.txt,2017,416,416,416x416,0,False,False,empty
0053_2017,data\raw\2017\2017\0053_2017.jpg,data\raw\2017\2017\0053_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0054_2017,data\raw\2017\2017\0054_2017.jpg,data\raw\2017\2017\0054_2017.txt,2017,416,416,416x416,0,False,False,empty
0055_2017,data\raw\2017\2017\0055_2017.jpg,data\raw\2017\2017\0055_2017.txt,2017,416,416,416x416,0,False,False,empty
0056_2017,data\raw\2017\2017\0056_2017.jpg,data\raw\2017\2017\0056_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0057_2017,data\raw\2017\2017\0057_2017.jpg,data\raw\2017\2017\0057_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0058_2017,data\raw\2017\2017\0058_2017.jpg,data\raw\2017\2017\0058_2017.txt,2017,416,416,416x416,0,False,False,empty
0059_2017,data\raw\2017\2017\0059_2017.jpg,data\raw\2017\2017\0059_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0060_2017,data\raw\2017\2017\0060_2017.jpg,data\raw\2017\2017\0060_2017.txt,2017,416,416,416x416,0,False,False,empty
0061_2017,data\raw\2017\2017\0061_2017.jpg,data\raw\2017\2017\0061_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0062_2017,data\raw\2017\2017\0062_2017.jpg,data\raw\2017\2017\0062_2017.txt,2017,416,416,416x416,0,False,False,empty
0063_2017,data\raw\2017\2017\0063_2017.jpg,data\raw\2017\2017\0063_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0064_2017,data\raw\2017\2017\0064_2017.jpg,data\raw\2017\2017\0064_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0065_2017,data\raw\2017\2017\0065_2017.jpg,data\raw\2017\2017\0065_2017.txt,2017,416,416,416x416,0,False,False,empty
0066_2017,data\raw\2017\2017\0066_2017.jpg,data\raw\2017\2017\0066_2017.txt,2017,416,416,416x416,1,False,True,nombo_only
0067_2017,data\raw\2017\2017\0067_2017.jpg,data\raw\2017\2017\0067_2017.txt,2017,1024,1024,1024x1024,1,False,True,nombo_only
0068_2017,data\raw\2017\2017\0068_2017.jpg,data\raw\2017\2017\0068_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0069_2017,data\raw\2017\2017\0069_2017.jpg,data\raw\2017\2017\0069_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0070_2017,data\raw\2017\2017\0070_2017.jpg,data\raw\2017\2017\0070_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0071_2017,data\raw\2017\2017\0071_2017.jpg,data\raw\2017\2017\0071_2017.txt,2017,416,416,416x416,0,False,False,empty
0072_2017,data\raw\2017\2017\0072_2017.jpg,data\raw\2017\2017\0072_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0073_2017,data\raw\2017\2017\0073_2017.jpg,data\raw\2017\2017\0073_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0074_2017,data\raw\2017\2017\0074_2017.jpg,data\raw\2017\2017\0074_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0075_2017,data\raw\2017\2017\0075_2017.jpg,data\raw\2017\2017\0075_2017.txt,2017,416,416,416x416,0,False,False,empty
0076_2017,data\raw\2017\2017\0076_2017.jpg,data\raw\2017\2017\0076_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0077_2017,data\raw\2017\2017\0077_2017.jpg,data\raw\2017\2017\0077_2017.txt,2017,416,416,416x416,0,False,False,empty
0078_2017,data\raw\2017\2017\0078_2017.jpg,data\raw\2017\2017\0078_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0079_2017,data\raw\2017\2017\0079_2017.jpg,data\raw\2017\2017\0079_2017.txt,2017,416,416,416x416,0,False,False,empty
0080_2017,data\raw\2017\2017\0080_2017.jpg,data\raw\2017\2017\0080_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0081_2017,data\raw\2017\2017\0081_2017.jpg,data\raw\2017\2017\0081_2017.txt,2017,416,416,416x416,0,False,False,empty
0082_2017,data\raw\2017\2017\0082_2017.jpg,data\raw\2017\2017\0082_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0083_2017,data\raw\2017\2017\0083_2017.jpg,data\raw\2017\2017\0083_2017.txt,2017,416,416,416x416,0,False,False,empty
0084_2017,data\raw\2017\2017\0084_2017.jpg,data\raw\2017\2017\0084_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0085_2017,data\raw\2017\2017\0085_2017.jpg,data\raw\2017\2017\0085_2017.txt,2017,416,416,416x416,0,False,False,empty
0086_2017,data\raw\2017\2017\0086_2017.jpg,data\raw\2017\2017\0086_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0087_2017,data\raw\2017\2017\0087_2017.jpg,data\raw\2017\2017\0087_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0088_2017,data\raw\2017\2017\0088_2017.jpg,data\raw\2017\2017\0088_2017.txt,2017,416,416,416x416,0,False,False,empty
0089_2017,data\raw\2017\2017\0089_2017.jpg,data\raw\2017\2017\0089_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0090_2017,data\raw\2017\2017\0090_2017.jpg,data\raw\2017\2017\0090_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0091_2017,data\raw\2017\2017\0091_2017.jpg,data\raw\2017\2017\0091_2017.txt,2017,416,416,416x416,0,False,False,empty
0092_2017,data\raw\2017\2017\0092_2017.jpg,data\raw\2017\2017\0092_2017.txt,2017,416,416,416x416,0,False,False,empty
0093_2017,data\raw\2017\2017\0093_2017.jpg,data\raw\2017\2017\0093_2017.txt,2017,1024,1024,1024x1024,0,False,False,empty
0001_2018,data\raw\2018\2018\0001_2018.jpg,data\raw\2018\2018\0001_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0002_2018,data\raw\2018\2018\0002_2018.jpg,data\raw\2018\2018\0002_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0003_2018,data\raw\2018\2018\0003_2018.jpg,data\raw\2018\2018\0003_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0004_2018,data\raw\2018\2018\0004_2018.jpg,data\raw\2018\2018\0004_2018.txt,2018,416,416,416x416,0,False,False,empty
0005_2018,data\raw\2018\2018\0005_2018.jpg,data\raw\2018\2018\0005_2018.txt,2018,416,416,416x416,0,False,False,empty
0006_2018,data\raw\2018\2018\0006_2018.jpg,data\raw\2018\2018\0006_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0007_2018,data\raw\2018\2018\0007_2018.jpg,data\raw\2018\2018\0007_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0008_2018,data\raw\2018\2018\0008_2018.jpg,data\raw\2018\2018\0008_2018.txt,2018,416,416,416x416,0,False,False,empty
0009_2018,data\raw\2018\2018\0009_2018.jpg,data\raw\2018\2018\0009_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0010_2018,data\raw\2018\2018\0010_2018.jpg,data\raw\2018\2018\0010_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0011_2018,data\raw\2018\2018\0011_2018.jpg,data\raw\2018\2018\0011_2018.txt,2018,416,416,416x416,0,False,False,empty
0012_2018,data\raw\2018\2018\0012_2018.jpg,data\raw\2018\2018\0012_2018.txt,2018,416,416,416x416,0,False,False,empty
0013_2018,data\raw\2018\2018\0013_2018.jpg,data\raw\2018\2018\0013_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0014_2018,data\raw\2018\2018\0014_2018.jpg,data\raw\2018\2018\0014_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0015_2018,data\raw\2018\2018\0015_2018.jpg,data\raw\2018\2018\0015_2018.txt,2018,416,416,416x416,0,False,False,empty
0016_2018,data\raw\2018\2018\0016_2018.jpg,data\raw\2018\2018\0016_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0017_2018,data\raw\2018\2018\0017_2018.jpg,data\raw\2018\2018\0017_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0018_2018,data\raw\2018\2018\0018_2018.jpg,data\raw\2018\2018\0018_2018.txt,2018,416,416,416x416,0,False,False,empty
0019_2018,data\raw\2018\2018\0019_2018.jpg,data\raw\2018\2018\0019_2018.txt,2018,416,416,416x416,0,False,False,empty
0020_2018,data\raw\2018\2018\0020_2018.jpg,data\raw\2018\2018\0020_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0021_2018,data\raw\2018\2018\0021_2018.jpg,data\raw\2018\2018\0021_2018.txt,2018,1024,1024,1024x1024,1,True,False,milco_only
0022_2018,data\raw\2018\2018\0022_2018.jpg,data\raw\2018\2018\0022_2018.txt,2018,416,416,416x416,1,True,False,milco_only
0023_2018,data\raw\2018\2018\0023_2018.jpg,data\raw\2018\2018\0023_2018.txt,2018,1024,1024,1024x1024,1,True,False,milco_only
0024_2018,data\raw\2018\2018\0024_2018.jpg,data\raw\2018\2018\0024_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0025_2018,data\raw\2018\2018\0025_2018.jpg,data\raw\2018\2018\0025_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0026_2018,data\raw\2018\2018\0026_2018.jpg,data\raw\2018\2018\0026_2018.txt,2018,416,416,416x416,0,False,False,empty
0027_2018,data\raw\2018\2018\0027_2018.jpg,data\raw\2018\2018\0027_2018.txt,2018,416,416,416x416,0,False,False,empty
0028_2018,data\raw\2018\2018\0028_2018.jpg,data\raw\2018\2018\0028_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0029_2018,data\raw\2018\2018\0029_2018.jpg,data\raw\2018\2018\0029_2018.txt,2018,416,416,416x416,0,False,False,empty
0030_2018,data\raw\2018\2018\0030_2018.jpg,data\raw\2018\2018\0030_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0031_2018,data\raw\2018\2018\0031_2018.jpg,data\raw\2018\2018\0031_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0032_2018,data\raw\2018\2018\0032_2018.jpg,data\raw\2018\2018\0032_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0033_2018,data\raw\2018\2018\0033_2018.jpg,data\raw\2018\2018\0033_2018.txt,2018,416,416,416x416,0,False,False,empty
0034_2018,data\raw\2018\2018\0034_2018.jpg,data\raw\2018\2018\0034_2018.txt,2018,416,416,416x416,0,False,False,empty
0035_2018,data\raw\2018\2018\0035_2018.jpg,data\raw\2018\2018\0035_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0036_2018,data\raw\2018\2018\0036_2018.jpg,data\raw\2018\2018\0036_2018.txt,2018,1024,1024,1024x1024,1,True,False,milco_only
0037_2018,data\raw\2018\2018\0037_2018.jpg,data\raw\2018\2018\0037_2018.txt,2018,416,416,416x416,1,True,False,milco_only
0038_2018,data\raw\2018\2018\0038_2018.jpg,data\raw\2018\2018\0038_2018.txt,2018,416,416,416x416,0,False,False,empty
0039_2018,data\raw\2018\2018\0039_2018.jpg,data\raw\2018\2018\0039_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0040_2018,data\raw\2018\2018\0040_2018.jpg,data\raw\2018\2018\0040_2018.txt,2018,416,416,416x416,0,False,False,empty
